ATSC5d,ATSC4i,SlogP_VSA1,GATS2v,VSA_EState6,ATSC5p,ATSC3v,AATSC0are,ATSC5v,FilterItLogS,PEOE_VSA9.1,ATSC4p,ATSC6Z,PEOE_VSA10.1,TpiPC10,HallKierAlpha,ATSC4dv,ATSC3Z,SLogP,ATSC7v,ATSC6are,GATS2p,ATSC4pe,GATS2i,ATSC3d,GATS2pe,IC2,VSA_EState8,MinEStateIndex,ATSC3are,MaxEStateIndex,ATSC2dv,ATSC8Z,SssCH2,ATSC4v,MATS1i,VSA_EState3,MATS2p,PEOE_VSA1.1,SMR_VSA1.1,JGI4,ATSC0pe,MinAbsEStateIndex,ATSC1d,ATSC7pe,qed,ATSC5dv,SMR_VSA1,ATSC6p,SdssC,VSA_EState3.1,MATS2Z,GATS2m,AATS2i,AATSC0Z,MATS2i,ATSC3i,VSA_EState6.1,ATSC7Z,ATSC7d,Target
-10.87755102,0.226533229,5.316788604,0.847252021,5.843378795,1.307207304,194.909748,0.178352423,-60.23095497,-4.767677733,51.05158374,-0.095015788,-106.0854592,6.558985243,8.294549515,-3.2,9.542091837,-45.16964286,2.9708,-1183.999405,0.639551658,0.922820767,1.196814062,1.044500151,4.571428571,0.77324595,4.668525681,7.051902192,-4.625316043,-2.337102679,14.16535934,76.84056122,78.01530612,0.242388868,476.3546355,-0.062076016,14.32176346,0.155223883,19.52040221,64.40378026,0.042460317,9.1461125,0.873469781,17.04081633,-1.36964375,0.296341952,-144.8443878,28.72297428,-6.768069345,0.133439705,11.15585993,0.169423464,0.753634831,156.4310598,7.99872449,0.043789545,11.72284563,-7.123766426,-137.7959184,-28.89795918,0
3.42,-5.423009731,0,1.277947245,0,0.048393801,15.41694165,0.30917475,-123.7952319,0.010540163,6.853792781,-0.069989416,-42.56,13.11797049,5.111987788,-2.4,-105.04,10.32,-1.0201,23.87066178,-1.63348475,1.443363358,-4.65409225,1.515579603,-2.5575,0.712215168,3.00869497,-1.690833333,-4.2325,-0.77092675,10.15901219,60.6,19.36,-1.690833333,121.6626409,0.451999803,25.54724017,-0.065467298,14.51276575,36.62641566,0.048,5.474055,1.838456633,-3.9725,2.236547,0.373165925,-97.12,29.77262288,0.239034023,0,24.65650085,0.137254902,0.811098438,170.4898731,8.16,-0.236166903,-13.54791553,0,49.28,-0.13,0
5.245361328,5.864305055,0,1.208830363,0,1.613467749,-1092.83682,0.10504314,422.8311702,-3.379116974,20.38458739,0.444565272,31.87402344,0,6.697034248,-0.84,-26.06720197,-128.734375,4.9255,203.1821475,1.118306616,1.222653875,-0.973624023,1.303425246,-10.87890625,0.662455287,4.574087797,6.294115585,-5.535596308,-0.968030078,11.9498758,-3.125868056,-164.9931641,6.014635019,-10.66418484,0.073258844,29.4976882,-0.061467682,15.32642457,66.72675267,0.0328125,6.86849375,2.507408557,9.359375,-0.242949902,0.246473906,17.09467834,20.11411937,-1.087001447,-0.769669233,6.546696191,-0.009350358,0.931903699,152.5929079,9.866210938,-0.07637178,-30.63672028,-11.16782168,39.30566406,-10.10717773,0
-13.65432099,-14.19553768,5.733667477,0.886442373,16.97376315,0.355869324,-854.5142152,0.049047222,54.79266439,-3.67425346,10.96606845,-1.700137673,-162.8395062,0,8.023163228,-1.8,-4.50617284,-83.50617284,2.8461,153.7775883,-1.077805556,0.8635561,0.539423457,0.909371207,-4.74691358,1.251335749,3.926733682,2.005760818,-3.777071523,-0.228655556,9.217592593,-16.74074074,28.02469136,2.005760818,-281.6384955,0.022196084,0,0.123284969,10.61962671,24.75582106,0.046495726,1.899022222,0.349767521,9.413580247,0.277061728,0.774039981,-42.69135802,0,-4.71928129,0,0,-0.003496503,0.981884064,151.7993238,6.580246914,0.193491746,-27.36549166,-8.571123997,29.69135802,4.709876543,0
-3.534971645,-16.19122393,5.733667477,1.107700897,4.100185185,-1.199931495,-210.1595131,0.187466541,-92.4555067,-0.306447663,11.56305225,-2.144572592,-2.570888469,2.823684157,6.101229412,-1.26,-41.75992439,7.109640832,0.0899,5.170871295,0.703349905,1.2739517,-1.9145,1.260990347,-4.009451796,0.757767239,3.882045108,0.087515117,-3.337871433,0.897461248,7.926908541,3.054820416,9.625708885,0.087515117,-513.1156391,0.338619064,27.20473639,-0.088784715,21.04614155,26.37466007,0.065333333,3.9432,0.590115032,4.913043478,-0.8688,0.472427207,13.74480151,15.31958218,-0.416730589,0,12.02577263,-0.024807099,0.855620374,152.00021,8.166351607,-0.034341509,-6.581587896,-2.943068311,-35.13232514,2.018903592,0
-3.25,-14.94084918,5.733667477,1.137007019,6.435572562,-1.431904952,-199.754598,0.14957624,-260.4394537,-0.71972289,12.93381081,-1.822531602,-27.17355372,8.57319599,5.910118908,-1.06,-20.56198347,-16.14049587,0.3843,175.7345574,-0.26384938,1.236602438,-0.649969421,1.20876916,-2.75,0.815867557,3.913977073,0.170092593,-3.309889928,-0.011919628,7.896296296,-6.487603306,29.75206612,0.170092593,-323.0616881,0.299356236,18.22313114,-0.099646835,15.93733336,22.63661043,0.051358025,3.058327273,0.576515495,3.5,-0.268571901,0.575227745,-4.338842975,10.21305479,-0.074126725,0,7.971463057,-0.077603293,0.954568433,151.9555271,7.743801653,-0.032853457,-4.643011915,-3.618304516,5.950413223,2.5,0
-11.75,-9.688051038,21.41290535,0.843322549,7.116365674,-0.369575835,-1304.230073,0.185841937,109.7931195,-5.153063081,27.4363777,-0.065494628,30.485,24.53282039,9.387193554,-4.59,27.335,-122.9375,3.62712,-374.2622098,1.472886625,0.98228712,-0.977828344,1.018556106,-7.609375,0.742217647,5.307446651,8.686779259,-5.215770391,0.627646563,14.23907807,98.8075,235.22,0.397360939,50.4908947,-0.006339883,34.58308517,0.106796887,49.72055765,93.63838461,0.056708861,13.56143875,0.798466309,26.296875,-9.248121281,0.18374629,48.8,48.2732593,0.61716249,-0.783798493,10.37421811,0.208162358,0.695693401,154.0558192,8.0225,0.089746456,-31.45795683,-10.67372933,-345.795,9.59375,0
5.517142857,0.272135165,5.733667477,1.258160777,-1.144619023,2.628131246,-912.2840465,0.170723526,-117.1257021,2.537915279,116.2814967,-2.053806361,298.2857143,20.8776779,7.911324019,-3.18,26.53061224,-207.8571429,0.9357,-215.6295665,9.548942571,1.399966761,7.133642173,1.422958066,-19.35142857,0.833318066,5.082136946,6.779808963,-6.716530349,-5.164340571,14.79939826,-28.18367347,228.2857143,-1.485395532,-751.9595853,0.087205859,118.2160749,-0.164962751,80.86405889,172.5441309,0.035102881,22.08617929,1.694704344,19.29295918,-6.171566663,0.175292075,-111.8571429,84.70832753,3.028033132,-2.180340247,42.40829799,-0.021093035,0.995027692,153.504939,7.987755102,-0.172070194,-16.91362317,-39.03237984,-155.877551,2.260510204,0
1.032870709,-18.33817949,9.134199296,0.870048574,7.274769888,0.065216704,-1113.418549,0.154956026,62.87893451,-0.895965285,20.60585577,-2.133490481,-6.241051863,10.96606845,7.549510476,-2.8,10.30241052,-114.0540541,0.5096,644.8082618,0.363404529,0.782471544,0.071935866,0.872212655,-6.540540541,1.138866776,4.020264176,0.812296863,-3.580271938,-0.901686486,8.132468553,-65.61139518,-70.05697589,0.812296863,-95.1315278,-0.215207385,22.7736005,0.205168592,10.41906764,46.34314899,0.028783069,5.27127027,0.042297435,4.413440467,0.33868824,0.35152997,-15.15266618,24.2855683,-1.045638817,0,13.05096878,-0.195361115,1.065005446,160.440246,7.663988313,0.308027948,-36.97660444,-4.111233061,53.89773557,-0.631117604,0
-1.25,-14.89500521,5.733667477,1.137007019,6.335462963,-0.891183618,-199.754598,0.14957624,-57.95863175,-0.71972289,12.93381081,-1.958172211,30.69421488,8.57319599,5.903998521,-1.06,-27.65289256,-16.14049587,0.3843,3.490053392,1.165302066,1.236602438,-1.083969421,1.20876916,-3.75,0.815867557,3.913977073,0.199181784,-3.303007488,-0.011919628,7.885241875,-7.487603306,-9.917355372,0.199181784,-460.1246876,0.299356236,18.11179044,-0.099646835,15.93733336,22.63661043,0.047777778,3.058327273,0.573852277,3.5,-0.202884298,0.575227745,10.75206612,10.21305479,-0.343797263,0,7.940410289,-0.077603293,0.954568433,151.9555271,7.743801653,-0.032853457,-4.643011915,-3.707016251,-14.03305785,0.75,0
0.290319143,-18.42274868,48.68485518,1.161713543,14.60304351,0.493758535,-690.9138787,0.139169428,777.1838039,-8.994983176,67.76528725,0.541805076,133.7232671,41.75472312,8.681755773,-6.01,-90.06352674,-109.6053066,-0.8054,843.9310109,-0.816094432,1.208857193,-6.570807475,1.349445987,0.792690074,0.694920146,5.145785501,2.225985296,-6.867103168,2.551593569,16.80810705,25.92404142,-50.67616815,0.13289671,203.8668128,0.050040727,50.50567439,-0.119644055,68.91155527,135.7389762,0.037978525,17.78560584,0.723965336,20.07459108,-10.66860903,0.045517553,147.8519959,48.88134247,2.208277369,-5.651660268,-7.70413861,-0.054804106,0.977994229,154.1444534,9.691512601,-0.154370686,26.88553734,-77.43306602,-207.0756034,8.981512068,0
8.217723753,-28.99294017,26.58394302,0.972500913,12.60584238,-1.880272696,-89.87002954,0.120284207,-223.2299131,-7.775157924,40.47288582,0.727990681,176.2162533,20.60898093,8.437629015,-4.41,-140.8080972,196.1381237,4.4076,491.7042804,-0.545466582,0.861712802,-5.34986715,1.171842516,-18.08548182,0.753270774,5.266902078,4.072775282,-6.201861608,-0.189983678,16.07473683,22.62158085,275.3284972,7.1081734,-963.7872835,-0.202097685,19.24645401,0.016485075,46.35760415,87.54726812,0.038412698,11.76130891,0.711025771,16.85913146,-1.257035006,0.166550173,37.76053237,24.28467613,2.084801133,-1.200869205,-0.474972978,0.015466047,0.585643895,157.2624456,26.12704637,0.024425514,8.25449054,-36.0135082,347.7987452,-3.195863151,0
-34.92530882,2.717802914,0,0.886259932,15.7133735,-3.430007403,-272.7921091,0.123002068,-874.4375074,-5.945703367,13.70758556,1.390874624,-483,17.1193833,9.138811643,-3.85,-1,-40,3.6566,759.0661,-7.597850675,0.970199589,1.39154424,1.040058646,5.804653835,0.567239558,4.742232668,5.459945433,-4.332897646,0.115390635,13.46188445,96,-162,1.770345726,638.6770012,0.118208991,34.6985617,0.06905689,14.78471603,47.95144244,0.048041431,6.795457627,0.120694093,17.42947429,-0.220182333,0.37650074,-193,15.00759197,-6.826779672,-1.104039244,18.54088872,0.171693122,0.709572245,154.3152897,7.322033898,0.084659058,-13.25842876,-9.721152095,105,8.114909509,0
-7.092222222,-14.31728685,0,0.914386063,0,10.34510299,-942.161966,0.296741,563.1012168,1.986817609,0,-4.589332804,-354.72,0,5.010635294,0.22,67.00834019,-77.16,-1.0604,-857.1307339,0.391992,1.185261766,3.67595,1.174794355,-12.74333333,0.578015707,3.523231429,-0.062777778,-6.27763322,0.380651,12.71386054,92.939369,311.04,-0.776512346,-424.2087236,-0.294930504,6.078973765,0.142607238,29.59148752,47.52925992,0.032,7.86275,1.086078515,7.778888889,-10.75875,0.39542752,-33.11451303,33.81027038,-12.35977811,0,-1.002963593,0.202760252,0.87838351,163.8287848,16.90666667,0.218856354,-26.7027341,0,-403.2,9.388888889,0
3.375,-20.83260766,0,0.987544593,7.27933537,2.09225375,-492.1221364,0.219193359,274.1108126,-1.689071908,19.59932389,-1.971776617,-18.59375,22.62592665,8.391147993,-3.42,-31.75,-56.265625,2.9096,239.0389352,1.654553906,1.135137933,-0.775575,1.299922253,-8.5625,0.506397674,3.577819531,0,-1.504230988,-2.621187891,11.78461769,2.5,42.625,0,-444.6342379,0.251772068,44.0345015,-0.118239269,20.43523276,38.24885847,0.04952381,6.2092875,0.785215997,5.0625,0.579953125,0.639963472,-6.65625,30.01518395,2.030150787,-2.62528356,22.58462873,0.035385704,0.611142412,147.0472837,7.359375,-0.210219485,-32.49784887,-5.362862066,41.125,-3.5,0
-6.498654364,-1.014610652,5.316788604,1.142900781,8.078229618,-3.218580195,-109.6307423,0.131839523,-526.7411058,-2.634423724,22.91274113,-1.657794014,-33.35294118,13.15958411,7.182684503,-1.67,-81.18142595,-24.31487889,1.941,972.595402,-1.469696732,1.178656184,-3.103568858,1.30598693,-2.574009996,0.551042989,4.724101264,0,-4.82727508,1.071938677,14.44925165,30.23869737,-44.37024221,3.729510452,-333.2991282,-0.047806979,11.62672067,-0.135475438,15.31853128,49.6901915,0.045917313,6.307262745,0.935221423,7.150711265,-3.13605521,0.64848501,-4.671968521,19.49013895,-3.012416716,-1.559869288,-6.050705997,-0.068582121,1.019133057,150.733189,12.92502884,-0.170342551,4.374780018,-15.67410298,74.01384083,5.803152634,0
2.673469388,-12.77607066,21.26715442,1.063255959,5.667173713,-2.459014339,212.1813481,0.157029571,-630.1654701,-2.925776626,22.52722004,-1.95962335,126.1761766,11.85351225,7.492516539,-3.1,-126.790504,-37.04289879,0.32837,472.4859611,3.96398888,1.138090277,-3.923428446,1.201756687,-9.387755102,0.651453779,4.987059079,2.626795385,-4.408553479,-2.603890504,13.66004335,31.89962516,-55.59641816,1.477921668,-776.9893541,-0.145915193,12.53408741,-0.051652297,25.97611637,50.85333891,0.033703704,7.101469388,0.383646902,8.897959184,-0.328164015,0.314925362,11.43356935,19.12047451,1.130391042,-1.128888376,0.354395543,0.059524988,0.848960283,158.9826943,7.830070804,-0.018376335,5.137037657,-12.28422687,77.23281966,-5.306122449,0
0.487603306,-2.09027181,5.316788604,1.316313526,-0.632497768,0.073665664,15.67418525,0.100935214,111.2313429,-7.969992254,10.00623335,1.476264893,-65.22262397,19.54868708,6.561030666,-1.59,55.39721074,63.13171488,6.8819,64.570194,-0.912876382,1.369853897,1.510565302,1.373373334,5.886234504,0.715260806,3.436169864,8.451658182,-6.484480948,1.509649677,14.73798391,63.16942149,-94.59039256,18.37495574,732.1389272,-0.093183565,2.620488302,-0.172826702,14.78353926,96.54862446,0.032493827,8.588189773,1.875826412,10.21590909,-1.302772082,0.094867473,-0.809917355,23.85733746,0.853836137,-0.489052031,-1.875826412,-0.05995557,1.1095131,156.1116493,6.964359504,-0.159873228,-4.321058726,-5.812951145,-24.08987603,-6.100981405,0
-2.462043641,-35.40015007,5.316788604,0.892471449,6.465999864,5.3398133,-1164.693601,0.188681039,496.7440143,-5.146976105,56.09067373,-2.548565521,177.3371937,11.68106884,8.932336316,-5.07,120.3840124,-236.7438034,3.6568,-5408.165137,0.338651712,1.028782031,1.495326778,1.060354642,24.52559847,0.639231938,5.220888221,16.242994,-7.492485603,-3.926774331,17.78119946,192.4900784,159.9732364,-0.539719332,1341.688945,-0.093187771,26.31070527,0.101521384,53.42233337,157.1070844,0.050325789,20.53074622,1.760043906,46.55306829,-5.094204844,0.172507662,-92.98552362,81.66971871,3.881018238,-7.183284345,5.720463713,0.228331997,0.691064893,154.3164639,8.141091731,0.092610784,-16.98244597,-17.03613266,-798.5417696,-54.25160652,0
-0.777362827,-12.4668328,15.78086372,0.956591023,16.97304395,-0.810069305,-671.5364164,0.128821028,-156.790066,-5.051323553,32.12252993,-2.591150669,-46,8.577136898,8.528312393,-4.2,-111,-104,2.42127,807.1859321,0.423856535,0.992859964,-2.470701637,1.023982228,-12.36512496,0.700297169,4.942237228,1.754788939,-5.027034587,-1.878326975,14.12792347,2,-25,0.32132866,-858.6899654,0.071622995,21.68674039,0.05217213,20.97364631,54.86040151,0.037163121,7.096572881,0.492236449,11.87130135,2.144090664,0.16071461,-38,19.05634496,-2.572285575,-0.809297793,13.53457378,0.034995665,0.837221167,151.3935933,7.355932203,0.068531792,-16.69474806,-19.52399526,236,-3.57426027,0
-0.16,-57.8023031,0,1.074712803,0,-3.945594472,-919.1002372,0.187565398,-748.8650425,0.329284531,65.31601067,-11.23756822,83.05467128,24.79903932,8.113726086,-1.19,-111.4316955,-117.2855363,-1.515,49.22681099,0.220083045,1.203054865,-0.846454616,1.22507144,-45.68,0.805669802,4.784992479,3.003041525,-6.610932506,-0.593677509,13.10645256,-4.109204152,-70.38352941,1.076946571,-2855.631254,0.144024987,89.57212739,0.063959224,55.08105439,109.2228996,0.058028674,14.63310118,2.336127049,32.6,0.327370851,0.14016402,-34.49633218,59.8573452,4.208832199,0.39227512,33.50224533,0.042486006,0.877226678,151.4201251,8.188788927,0.05769829,-19.56922789,-2.336127049,53.51640138,-0.24,0
0.25,1.366343738,0,1.116341524,0,0.101381903,-122.1472391,0.341875,69.19802825,1.470054498,0,0.233325138,0,0,3.496507561,-1.06,-26.25,-3.5,-0.8444,0,0,1.724906892,-1.506975,1.749918874,0,0.624589598,2,0,-1.5,1.105,9.738564815,5.5,0,0,-27.16540678,-0.055051722,14.78240741,-0.683012011,10.21761638,19.80669075,0,2.39095,1.5,-0.25,0,0.379949138,14.0625,19.80212916,0,-3.648148148,6.238796296,0.152671756,0.444155263,161.3151226,8.1875,-0.664762141,0.069150389,0,0,0,0
4.60546875,3.290622911,0,0.945126989,7.196909958,-0.908520319,-423.7052591,0.089646484,-97.8236888,-2.179877059,10.96606845,-1.164578794,84.296875,11.58513162,7.341888825,-1.77,-29.515625,-65.640625,2.1394,-618.0780773,0.202260547,0.955710201,-0.887311035,1.020798589,-6.41015625,0.994966368,4.116729297,1.965541698,-3.583261947,-0.837837891,8.199565382,-7,-22.984375,3.090507107,-329.7017376,-0.20485971,9.327470868,0.030769377,10.00871792,25.67018653,0.043174603,2.797521875,0.270035667,4.94140625,0.752927539,0.821766736,25.671875,5.106527395,2.698913178,1.008882275,4.100759333,-0.006968641,0.96854436,156.8400481,7.046875,0.127998303,-9.764736664,-6.018420501,-49.09375,-6.0859375,0
12.6,-50.9044303,0,1.011372367,10.23938391,3.463433171,-228.3437504,0.12912484,960.0062641,-2.934186391,43.33456728,-9.842473514,41.3804,36.1697967,7.317917671,-1.43,-3.9152,-73.1184,1.4528,-51.65263124,-1.37329524,1.03642352,1.207008,1.150826186,-23.56,0.982417938,4.63127238,3.1006489,-4.854168622,-1.51768296,14.0111078,-3.1136,-58.3256,2.59378239,-1967.350325,-0.180623526,9.642016237,0.03357504,19.06556496,58.12906604,0.047171717,6.08345,1.156837882,15.88,-1.008477,0.503700574,40.096,23.85782134,3.275179026,-0.309913549,3.801379931,-0.018243799,0.996793739,155.3269727,7.4836,0.037621943,11.83568993,-16.25484538,-54.0348,-0.72,0
-15.86641428,-25.05380297,5.316788604,0.81996231,2.118232237,-1.68739751,-1063.374249,0.074752731,-486.1475732,-4.978815589,13.35065247,-2.865697622,-266.5619254,11.58513162,7.426493267,-1.51,-34.37047052,-148.3931855,2.85074,424.2049727,-1.045646295,0.855901195,0.262677934,0.923038141,-8.690102758,0.717001744,4.105474347,12.2951992,-4.312432681,-1.102580855,8.66881165,27.17252569,180.9015684,2.577996347,-423.5788625,-0.048346148,13.74429032,0.236002336,10.41862154,36.67733851,0.06109127,3.220651163,0.462352017,14.28501893,1.294373445,0.858524906,-100.3937263,5.106527395,-6.508947321,1.036211735,3.809011834,0.245309276,0.768935109,156.1917976,6.815575987,0.229867097,-9.360477713,-1.87625189,107.3834505,9.307193077,0
-21.9292088,-36.32555537,4.736862954,0.837816134,3.571831538,-2.535625731,-303.3120146,0.146433076,-602.1180165,-2.564515972,16.49907551,-5.933589285,41.42653183,0,8.676555268,-1.59,-70.72754313,-15.21653778,0.7452,-216.303357,2.550017192,0.939421978,-2.131762582,1.010924124,-13.42415229,0.768932386,4.753774261,0.828028628,-4.351688043,0.998430518,13.78628838,30.60856633,114.1445568,3.082562831,-1289.489019,-0.002986029,21.83626291,0.119141892,19.85438907,43.05191197,0.062777778,5.571121951,0.754159344,19.99524093,-2.599257228,0.739698012,-45.05413444,19.74445493,-3.303592399,0.052248205,8.988068547,0.116633918,0.749442331,150.7975389,7.600237954,0.143771775,-2.82887269,-6.862346112,-125.3105294,10.88637716,0
-23.73905553,-62.66154717,5.316788604,0.938895747,22.93771164,3.84347369,-1135.16482,0.167346762,1213.921008,-6.532606257,68.42750073,-10.93577847,-144,23.84110489,8.933878451,-5.74,-33,-156,3.7357,-5120.490722,-4.859836291,1.045916055,-3.707479294,1.084661453,-6.869606077,0.706428128,5.198843706,7.974441939,-7.386650424,-1.641201715,17.70830557,49,91,-1.064175377,-1749.035403,0.003632492,40.23395243,0.036171823,44.3205527,133.6154567,0.051334825,17.36452212,1.427477285,39.62620409,-4.701861266,0.129786194,45,67.77112006,2.274956752,-5.119051296,11.6268427,0.116954759,0.766730715,150.5083573,7.787610619,0.022964864,-30.92622791,-33.52217709,-736,-29.80249041,0
-2.276694215,-2.284597068,20.68722877,1.127278817,8.029079456,-0.115530682,-516.1839065,0.116029884,-57.58429257,-4.343765338,10.96606845,0.892230218,-53.86016529,19.80035718,6.958210722,-1.79,-4.086942149,-131.2859504,1.6744,670.0866806,-1.284264198,1.192583358,0.304948,1.259877997,1.644628099,0.899475416,4.417367895,9.275520744,-4.541807579,-1.361146777,12.89948792,3.804297521,29.12793388,2.112031758,358.8365094,-0.152012707,18.57847691,-0.078688324,25.7751112,55.88621558,0.034488889,6.07548,1.16561885,5.127272727,-0.56676,0.52341191,-39.44528926,14.63792753,-2.665208267,-0.14449243,0.251649407,0.022623335,1.008280356,159.88592,7.317024793,-0.059252597,11.13992789,-18.07554569,43.96363636,2.8,0
-9.693816885,-18.00750191,5.559266895,0.974180115,4.580546303,0.925095533,40.41960052,0.159723068,-311.5319123,-5.486072983,11.17696222,-4.206112524,-113.9548157,17.72164337,8.649135236,-2.58,-106.1010702,19.63258026,3.08132,-284.5163531,-0.513088585,1.055196531,-1.356483086,1.112190338,-11.88555291,0.710223089,4.762984874,5.127599773,-4.838346314,-0.607157432,14.52237007,66.26516052,-59.04637337,7.283840411,-961.4255605,-0.129420892,15.26708501,-0.016923249,14.53181286,49.66204064,0.04786052,8.490960345,0.653483723,13.63614744,-1.075507759,0.690288796,-96.03804994,14.02003738,-4.574792833,0,6.155678115,0.065021945,0.820312794,155.9315564,7.644470868,-0.065657677,-12.08335147,-4.052027742,-35.82758621,3.301724138,0
