ATSC5d,ATSC4i,SlogP_VSA1,GATS2v,VSA_EState6,ATSC5p,ATSC3v,AATSC0are,ATSC5v,FilterItLogS,PEOE_VSA9.1,ATSC4p,ATSC6Z,PEOE_VSA10.1,TpiPC10,HallKierAlpha,ATSC4dv,ATSC3Z,SLogP,ATSC7v,ATSC6are,GATS2p,ATSC4pe,GATS2i,ATSC3d,GATS2pe,IC2,VSA_EState8,MinEStateIndex,ATSC3are,MaxEStateIndex,ATSC2dv,ATSC8Z,SssCH2,ATSC4v,MATS1i,VSA_EState3,MATS2p,PEOE_VSA1.1,SMR_VSA1.1,JGI4,ATSC0pe,MinAbsEStateIndex,ATSC1d,ATSC7pe,qed,ATSC5dv,SMR_VSA1,ATSC6p,SdssC,VSA_EState3.1,MATS2Z,GATS2m,AATS2i,AATSC0Z,MATS2i,ATSC3i,VSA_EState6.1,ATSC7Z,ATSC7d,Target
-10.0521262,23.91735246,33.96535554,0.633529483,0,-6.137187729,-184.3907057,0.172097394,-1587.463392,-2.03638029,12.65464015,1.221151765,22.81481481,11.29435444,8.654135946,-3.78,-182.7407407,146.691358,-3.1756,584.3974134,-0.691823045,0.630522187,-4.086051852,0.803080432,-14.90260631,0.711106773,3.958229169,1.194444444,-0.375601852,2.154459534,11.42953704,143.1358025,0,1.194444444,-535.3019845,-0.696888731,0,0.352920918,21.435292,0,0.074479167,8.509333333,0.282037037,23.42524005,1.479348148,0.246991872,-121.9506173,0,1.893381304,0,0,0.22548495,0.695197823,171.270191,8.024691358,0.36862979,-39.67998786,0,116.1481481,4.21399177,1
-27.68913512,-10.93838958,0,0.924877291,21.24834688,1.197648147,112.0674761,0.075794521,515.5412493,-5.275444001,5.414990469,-0.959971157,-296.3296399,6.103966388,7.898173179,-2.13,22.54293629,-60.19390582,4.6546,-2175.7046,-2.269416313,0.934729711,-0.10006205,0.958415146,2.953524161,0.950948143,4.069670831,5.81394983,-0.396203704,-1.589851185,11.90938051,18.50692521,-69.79224377,1.614415155,-123.2724171,-0.13380606,0,0.112992006,9.636772685,9.531400138,0.03328976,4.330284211,0.229444444,17.80270853,-2.052272853,0.646818514,-16.68698061,9.531400138,-10.17284696,-0.230932067,0,0.093427568,0.938959845,154.5657152,6.829178209,0.170986419,19.62649242,21.24834688,-289.5927978,-13.47491536,1
-1.816326531,-12.46129964,5.733667477,0.998661367,9.083742441,0.617671895,-203.975385,0.159224943,92.58238338,-1.540677022,0,-1.439546283,-77.81179138,0,6.946314716,-1.84,1.131519274,-29.430839,0.5992,-45.11707594,-1.581575057,1.065283328,0.373267574,0.907278212,-4.795918367,0.595863027,3.517816091,0,-0.651666667,-0.133175057,11.19264267,11.07936508,25.92063492,0,-167.1038224,-0.000986523,0,-0.087645927,10.47053043,9.531400138,0.033931624,3.04432381,0.056617536,3.081632653,-0.341853968,0.680945825,-42.49886621,9.531400138,-0.910449564,-0.400413832,0,0.032944069,0.773204946,152.4932054,7.378684807,0.140036625,-4.651503664,9.083742441,-16.20634921,1.428571429,1
1.902,0.062540883,0,1.106117955,20.17895055,-0.105565908,-102.9345531,0.05804164,-112.7374136,-4.797249434,0,-0.870978235,23.8032,5.601050811,7.680976417,-1.64,-20.1376,-6.624,4.1886,297.0658748,0.37763312,1.124103262,-0.70325976,1.169429973,-7.754,1.123124458,3.384498452,3.520022046,-0.890568665,-0.1445954,11.46490032,2.9824,-69.8432,9.307284161,-244.3332476,-0.040941595,11.46490032,-0.081113248,10.00643713,5.106527395,0.018351254,3.037202,0.761435185,8.4832,-0.11865108,0.864691566,14.072,5.106527395,-0.926029789,0,11.46490032,-0.073898176,1.105986988,151.4510672,6.6304,-0.035870421,0.839744463,20.17895055,27.1392,-2.3268,1
-4.369146006,-3.326475362,21.68403329,1.094676118,17.63653572,1.693632531,-1845.254602,0.111232956,361.4870904,-6.879791077,30.12517039,2.072490472,-37.73553719,11.73576882,8.675018584,-4.35,101.9752066,-264.7768595,3.0924,-571.6709405,1.026253393,1.164081834,2.047141139,1.304515133,2.887052342,0.669781009,5.077067158,6.72561933,-1.299037776,-0.275422069,13.82941553,15.95041322,60.56198347,5.95226429,1293.049395,-0.031722239,21.40512512,-0.065148194,26.79056068,24.28467613,0.045811966,10.49365455,0.056571266,14.44719927,-1.794948026,0.197502071,19.85123967,24.28467613,-0.875474835,-2.106168647,21.40512512,0.037312974,0.908635768,153.7471257,7.302112029,-0.119705845,-0.188163998,17.63653572,-83.8677686,-6.981634527,1
-2.631578947,-50.89907179,0,0.951900676,0,-7.681234159,-448.2757048,0.177063712,-1666.095532,-2.797529767,6.103966388,-10.95216805,149.0831025,12.20793278,8.01763716,-1.37,-224.1911357,25.92243767,1.8957,620.7483941,1.621745152,1.058151881,-5.941603755,1.071064044,-39.5450908,0.632769314,4.788172909,4.479486345,-1.980464026,2.587423823,16.85906329,47.35180055,-16.71191136,0.60818515,-2745.911124,0.126487517,31.96344206,0.124643034,15.31958218,29.2990716,0.059670139,9.238024561,0.067556453,29.59372114,2.291780671,0.667213497,-59.36842105,29.2990716,6.183189919,-0.119873423,31.96344206,0.136218325,0.745270315,149.8711546,7.865189289,0.049065881,-29.4198484,0,115.1800554,1.52416128,1
-0.8416,-5.588680227,5.733667477,1.128042079,3.091505102,-1.074401917,-592.2563311,0.21001536,71.0611962,-0.265950156,0,-0.239335097,-10.264,6.041840829,6.439799551,-1.75,-51.4208,-56.9776,0.0522,-0.374458775,-1.1705856,1.300341014,-2.727672,1.343535984,-3.7056,0.519091627,3.94346519,0,-1.099477041,0.60541456,10.41862355,1.6384,-11.8416,0.114259259,-217.1256784,0.320652515,26.63311492,-0.121369626,21.05324966,20.11411937,0.064444444,4.7544,0.114259259,3.64,1.1228,0.512506925,20.3264,20.11411937,-0.987277338,-1.099477041,26.63311492,0.042037631,0.73601414,150.5469542,8.2944,-0.129392659,-8.088211238,3.091505102,26.96,-1.68,1
0.346260388,-24.58620384,14.95356129,0.939822702,11.79614139,0.256283359,210.1036437,0.094358141,161.0855882,-7.026848497,22.33953487,-3.904378283,-165.4721453,5.749511833,7.842818696,-1.95,-34.79475166,170.5666359,4.8593,-12.97800294,0.860069498,0.889489574,-0.261245706,1.200502337,-10.09141274,0.975877809,4.556941664,5.711109738,0.080907681,-1.639234934,11.54706748,-18.01555654,-21.17482302,9.17857204,-946.3155838,-0.205132794,4.175626149,0.018074023,14.95356129,9.531400138,0.041681682,5.921105263,0.080907681,8.038781163,-0.949966482,0.614980151,26.25246515,9.531400138,-4.402103933,0.080907681,4.175626149,0.012733046,0.713184788,155.5570361,12.82240689,-0.042365911,18.90922232,11.79614139,-61.37273007,0.254847645,1
-6.249835634,16.16551399,0,0.710051591,14.77981527,0.047023595,-174.5925506,0.03908284,-108.0924305,-5.784991656,0,2.729828037,-59.51084813,0,8.641411035,-1.22,32.78349202,-65.1374096,5.188,-656.8266081,0.140254438,0.642536622,0.519162262,0.68592397,6.339907955,1.187111427,4.024857105,1.050306359,0.798371021,-0.375782249,6.208828377,-3.157588007,-122.3944773,2.085313917,758.6694893,-0.063460288,0.798371021,0.26427525,4.899909731,0,0.04637037,2.13274359,0.798371021,10.12952005,-0.208705588,0.654221359,-18.82968482,0,-3.960070618,1.308981481,0.798371021,0.096216774,0.719398368,150.3049947,14.19066404,0.393344953,4.909160461,14.77981527,-105.5174227,-13.63773833,1
1.941413598,12.7988977,4.899909731,1.057670431,22.01576548,0.167188902,-1133.687338,0.059751196,70.68917214,-5.361923726,12.64872279,4.256679494,61.61005106,0,7.672117859,-1.84,24.70303682,-121.5845203,4.8302,-833.5491495,-0.673555227,1.047991253,0.46131728,1.180540034,-0.510077936,1.532483609,4.229940519,10.41811553,0.439970711,0.158936764,6.088269085,-29.24858909,-132.4912658,8.600983802,885.7098387,-0.207851995,0,-0.016132144,9.636772685,4.736862954,0.023777778,3.788104918,0.439970711,8.418167159,-0.93990301,0.598860596,16.11018543,4.736862954,4.486923152,0,0,-0.073804083,1.162605974,156.1478715,6.627250739,-0.024351758,-14.94309519,22.01576548,-111.7944101,-15.28164472,1
-8.620876149,70.78575904,4.899909731,0.786394878,17.44115221,-9.01674067,-588.9272413,0.044762466,-1592.665017,-4.489322907,11.37477255,8.263057406,78.88372093,0,8.388599588,-1.45,9.139655069,-0.451595457,4.487,-1389.286658,0.022269767,0.733197575,0.013924716,0.870172078,5.850189292,1.454713585,3.792202836,4.479879535,0.615011338,-0.091934343,2.481481481,7.169821525,-1.176852353,2.153515212,1613.81309,-0.181355764,0,0.230810003,9.799819462,0,0.04,2.135260465,0.615011338,11.86208761,-0.357697891,0.821077405,-30.48194219,0,2.788976586,0,0,0.129566219,0.873848304,154.8068961,9.968631693,0.253857518,-28.36520445,17.44115221,-211.605192,-15.28610059,1
3.375,-20.83260766,0,0.987544593,7.27933537,2.09225375,-492.1221364,0.219193359,274.1108126,-1.689071908,11.37477255,-1.971776617,-18.59375,22.62592665,8.391147993,-3.42,-31.75,-56.265625,2.9096,239.0389352,1.654553906,1.135137933,-0.775575,1.299922253,-8.5625,0.506397674,3.890319531,0,-1.31264178,-2.621187891,10.88000297,2.5,42.625,0,-444.6342379,0.251772068,44.0345015,-0.118239269,20.42610958,30.01518395,0.04952381,6.2092875,0.166805556,5.0625,0.579953125,0.639963472,-6.65625,30.01518395,2.030150787,-2.62528356,44.0345015,0.035385704,0.611142412,147.0472837,7.359375,-0.210219485,-32.49784887,7.27933537,41.125,-3.5,1
-12.03712087,7.187699192,5.316788604,0.899080496,6.423313399,-2.386141866,-326.4834207,0.102727388,-485.723458,-3.593612531,12.52478801,0.584225778,-128.1502943,0,9.044302851,-2.11,-28.92168402,-61.20688094,1.5346,363.8717396,-1.460145315,0.906746546,-0.656835084,1.052675333,0.0769579,0.902832613,5.12342582,2.473419321,-0.217598235,-0.70289158,12.52586845,9.159348121,8.612947035,1.633058476,-45.91163651,-0.064958917,13.34238142,0.127821902,15.40729452,9.901064579,0.048083333,4.631787234,0.012601332,14.17971933,-0.970200136,0.801650582,-45.08193753,9.901064579,-5.102117377,1.235779715,13.34238142,0.034365748,0.90115064,154.3237105,7.187867813,0.109188624,-3.281134802,6.423313399,-10.29968311,-8.756903576,1
6.483194484,-10.88713614,15.53348694,0.832572879,7.367072949,3.874651125,-146.0135045,0.113332261,771.2307679,-6.121126865,23.51374512,-3.579344681,281.1209423,22.33727725,8.552886054,-2.79,29.60670447,-59.33093939,3.31354,-325.5560605,-1.874390577,0.839742336,1.188201896,1.115859702,-7.907210572,0.867750743,4.785540406,8.028071887,-0.266613609,-2.12399075,12.6930818,6.566624462,-84.73283539,4.285978871,-754.3379455,-0.28418305,16.24512659,0.103638045,20.64001433,9.901064579,0.040401891,6.643874576,0.173117974,12.42947429,0.805394082,0.465717306,22.61324084,9.901064579,8.270062938,-0.266613609,16.24512659,0.117574124,0.718080293,159.6614707,12.25797185,0.031402332,-2.30582103,7.367072949,-182.7362827,0.992530882,1
-2.89411157,-4.234582481,16.78412356,1.24428733,9.77663632,-1.056266763,-265.4960533,0.084164618,-363.418963,-3.433609574,6.041840829,0.280372714,-28.04958678,0,6.449976619,-1.39,-39.85123967,-28.07438017,1.1901,427.4904557,-0.340781921,1.299627628,-0.590214669,1.348174363,-1.447830579,0.773781656,4.354222744,2.649059459,-0.426135781,0.354783936,11.87048548,2.892561983,-38.2231405,3.986747143,89.90076388,0.11050462,2.95985993,-0.139833785,16.78412356,4.794537184,0.035555556,3.646897727,0.069025416,4.704545455,0.720827634,0.616227423,-39.94214876,4.794537184,-1.14573777,-0.069025416,2.95985993,-0.061624136,1.07498939,155.8064132,6.925619835,-0.141869794,3.490131275,9.77663632,57.79338843,0.918904959,1
-8.618265595,25.79008792,26.25784947,1.043274211,5.468085169,3.878479808,-1741.326441,0.119734913,1034.613782,-5.852233601,25.23563636,1.488500232,-230.9834594,0,7.436562019,-2.36,-42.70652174,-139.8766541,3.2935,-579.9109926,-1.719337559,1.093165168,-2.369855435,1.124152665,-5.640949905,0.949739607,4.941083967,12.8695998,-0.854188491,0.096650414,12.93512073,10.45415879,47.22448015,3.702427424,-37.94228865,-0.025102937,13.863342,0.088839595,36.10123981,28.90619062,0.043151515,10.46727391,0.00829175,19.88043478,-1.855112807,0.192994103,-34.74338374,28.90619062,-4.568033479,-0.685589371,13.863342,0.064460745,0.970107602,157.4548088,7.311436673,0.075644533,-63.76980682,5.468085169,-118.4787335,-8.185845936,1
8.752066116,-9.146698364,15.37044016,0.949670726,20.97804453,2.997203298,-744.2213653,0.156215817,537.5383606,-10.51885611,22.83694404,0.824983919,125.8393021,51.67654547,9.569389936,-3.99,-11.0487592,-225.2470156,6.1391,253.2747901,0.563695156,1.142667927,-0.998066162,1.062697213,0.504132231,0.792703392,5.169023854,0.95619771,-3.01899647,-4.574923255,13.43080267,35.06241993,-35.456382,1.022559397,11.72422212,-0.083266775,7.555419094,-0.123573873,19.7875911,21.96222592,0.039207819,9.69715303,0.066361687,6.115702479,2.29275489,0.179479493,16.11787913,21.96222592,1.725182771,0,7.555419094,-0.098253061,0.966146337,151.7821634,11.60789715,-0.054085041,-25.75573199,20.97804453,101.1955923,-4.421487603,1
-1.189832342,-39.78488872,5.733667477,0.960407121,0.184036734,-1.137400014,-292.4238009,0.406317469,-218.1466741,-4.506294106,6.544756406,-4.459545373,-206.5489454,5.817220841,7.764853176,-2.63,20.21362899,-10.54299621,2.0165,662.163809,-8.155523526,1.048423533,2.199134127,0.892636749,-7.849648459,0.52050185,4.600456034,-0.302244139,-4.644555838,3.3546053,13.67946119,90.9572742,17.0048675,-0.764825155,-519.4234802,-0.109616679,6.59546644,-0.023252427,15.20067686,31.13702747,0.056287263,15.06487442,0.00078292,3.526230395,3.12453775,0.621637774,-96.31692807,31.13702747,1.409025834,-0.473795876,6.59546644,0.142458981,0.611859527,167.8897359,8.833964305,0.038337291,45.66432457,0.184036734,180.6414278,0.338561385,1
4.761706556,-15.13950721,20.22642581,0.932879997,19.16264018,-4.298228421,-341.9244394,0.166576483,-978.2595936,-6.463199106,37.59171383,-3.750082576,39.43103249,41.96696455,9.139510435,-5.08,-43.37911897,-137.7492196,4.5732,590.9268954,-0.222281998,0.994216984,1.330721228,1.044827239,-24.80020812,0.864693858,5.159668717,7.967715914,-1.018601147,-3.963101041,14.96568757,21.75927853,-175.5966008,5.457624673,-961.9950493,-0.185105837,18.48755372,0.009180654,24.38007276,23.3610834,0.029534884,14.1195957,0.012078726,20.59209157,0.727133969,0.199951452,-28.39044976,23.3610834,1.102005531,0,18.48755372,0.030564381,0.870604436,158.3886963,7.655451497,-0.010683452,-5.479251519,19.16264018,42.69453116,-7.63371488,1
-10.90613333,30.75355745,11.05045608,1.031100061,14.5199267,-5.244839645,-1471.561241,0.149710222,-525.991728,-3.969688565,36.17296067,5.87764246,-229.2055111,6.103966388,7.775853168,-2.7,-44.3769679,-198.5546667,2.3753,-682.2227156,-0.389215111,1.007729685,-3.31056464,1.116029405,-7.045333333,0.828479688,5.151565524,4.580091433,-3.927918185,-0.0296,13.48994715,43.63865679,18.49582222,1.801787341,1191.646937,-0.102313343,14.11068256,0.054950418,30.36757234,32.52945042,0.041041667,10.435088,0.000182827,11.84586667,-5.30970224,0.364423117,15.30139259,32.52945042,-1.499626885,-0.691729235,14.11068256,0.061655166,0.894746491,155.2977106,9.641955556,0.036874306,-54.85671986,14.5199267,-83.42151111,-1.734044444,1
-4.626430801,18.1526684,11.24901029,1.003281482,0,-0.2572534,-439.0948668,0.218980437,116.2133781,-0.297127522,12.71084835,1.042507316,-45.58376691,12.33186756,7.335959874,-1.44,-24.71800208,-46.25078044,-1.51428,-304.5716151,-0.168620604,1.110063126,-0.46001873,1.138075456,-8.095733611,0.784840594,4.542748326,1.26233316,-0.815616497,-1.472713215,11.56420399,8.303850156,-17.6930281,-0.105783888,-106.955151,-0.275319928,18.50208425,0.000184274,14.94991774,14.94991774,0.058068783,6.14663871,0.204977324,6.795005203,-0.080380021,0.584274214,-17.4817898,14.94991774,-0.506920237,0,18.50208425,0.035517295,0.83034598,159.9505433,8.499479709,0.083032029,-30.38189354,0,-28.39542144,-6.46201873,1
-9.693816885,-18.00750191,5.559266895,0.974180115,4.580546303,0.925095533,40.41960052,0.159723068,-311.5319123,-5.486072983,5.693927995,-4.206112524,-113.9548157,17.74559173,8.649135236,-2.58,-106.1010702,19.63258026,3.08132,-284.5163531,-0.513088585,1.055196531,-1.356483086,1.112190338,-11.88555291,0.710223089,4.762984874,5.127599773,-0.641358985,-0.607157432,13.39820467,66.26516052,-59.04637337,7.283840411,-961.4255605,-0.129420892,15.26708501,-0.016923249,14.52953206,14.02003738,0.04786052,8.490960345,0.002374874,13.63614744,-1.075507759,0.690288796,-96.03804994,14.02003738,-4.574792833,0,15.26708501,0.065021945,0.820312794,155.9315564,7.644470868,-0.065657677,-12.08335147,4.580546303,-35.82758621,3.301724138,1
17.48565051,-52.72268775,10.63357721,0.866744596,4.197185704,2.01503204,371.073204,0.146457015,423.6354694,-6.899891224,11.13655602,-7.79867742,187.2857143,5.817220841,8.793787458,-2.93,2.066326531,-9.928571429,3.33494,-279.252308,1.334435714,0.930460743,-0.08562602,1.062572383,-13.33482143,0.665481982,4.539148672,11.09550705,-0.403882066,-1.933708929,13.6504632,80.18367347,-57.13265306,3.239688209,-1426.552787,-0.119975782,5.704781497,0.096264028,20.51746546,13.97948942,0.035793651,7.569885714,0.143172057,18.44451531,0.180956122,0.626303274,87.90306122,13.97948942,5.017169929,-0.060006517,5.704781497,0.162246594,0.753265294,157.8572749,7.525510204,-0.021482489,19.06145802,4.197185704,-7.183673469,-8.509566327,1
-0.066587396,-21.50970136,5.316788604,0.922286318,4.490740741,0.033540825,-229.5785884,0.068252319,171.2412423,-3.700820481,11.03340144,-2.614003828,-37.17003567,0,8.701073429,-1.48,-9.688466112,-24.02615933,1.8039,-746.5667409,-0.284265161,0.936451842,-0.065529489,1.056509197,-6.498216409,1.057499048,3.823498237,2.240612717,0.694589002,0.041654697,4.389982993,2.467300832,15.00118906,3.544834184,-510.6078004,-0.090456909,3.507439059,0.02301787,5.316788604,0,0.048425926,1.985682759,0.694589002,5.554102259,-1.018314388,0.72176296,2.8156956,0,0.738702025,0,3.507439059,-0.047387654,0.938195969,151.7703308,6.739595719,0.020618279,-3.175170317,4.490740741,-112.8466112,-4.161712247,1
-5.111111111,-1.19416786,5.316788604,0.924168249,9.664147324,0.354187838,-689.4271513,0.18645124,158.0604643,-5.111011438,17.13084121,-1.000126002,-0.723599633,5.817220841,7.922385688,-2.07,4.978471585,-97.92470156,4.15822,-577.0401791,-1.62085124,0.933976048,-0.013905785,1.080080269,-2.555555556,0.502481895,4.369707377,1.866279115,-0.946036523,-0.967304959,13.74634732,-0.808579623,237.5932048,-0.142772817,22.44489055,0.037292153,12.04344622,-0.019401806,10.423316,14.29147963,0.054871795,5.832054545,0.142772817,5.444444444,-4.45538595,0.889745794,24.77698421,14.29147963,0.414482373,-0.946036523,12.04344622,0.086329191,0.601901946,149.4881279,12.11753903,-0.143307038,-14.8572279,9.664147324,-281.4352617,-4.333333333,1
-0.666666667,1.897577007,2.813177413,0.68153496,7.13566358,-5.386370954,168.6461552,0.284701543,-245.4001847,-2.168374648,0,-0.085938117,-578.6574074,0,6.673455983,-0.666883117,-14.88690034,-35.9691358,-0.0547,0,-0.354171296,0.634769104,-0.117088889,0.666888278,-1.888888889,0.387178725,3.503258335,0,-1.433425926,-0.827948765,11.02842593,30.92722577,0,0,-65.64108841,-0.22257518,0,0.042959626,5.476191836,15.89708385,0.048395062,4.13625,0,6.333333333,0,0.607282427,-26.46591456,15.89708385,-3.670124802,-0.232854938,0,-0.012179032,0.696385003,142.904104,329.2746914,0.126750697,-5.206323276,7.13566358,0,0,1
-0.256055363,-5.734992375,16.14550574,0.916412714,7.156477387,1.06541662,-77.13887727,0.162723529,369.0024901,-2.7452988,4.895483476,-2.285002684,-24.21107266,5.817862778,7.824445931,-2.35,-30.60668973,-5.951557093,0.6462,-235.49556,3.5534,0.953494584,-0.898515917,1.036151123,-7.200692042,0.478538092,4.429682607,2.262027402,-3.782628142,-1.4376,12.07787565,67.0011534,-109.1384083,0.469072876,-546.6076948,-0.216931592,0,0.058018799,5.733667477,8.417796984,0.049422222,5.050905882,0.017106481,6.006920415,-2.135937024,0.804881137,-50.7101115,8.417796984,-0.272282908,0,0,0.097995741,0.80846619,158.006193,11.5432526,0.104848609,-19.77071594,7.156477387,-142.1972318,-3.75432526,1
0.130874479,10.55538237,10.79627079,0.51763762,0,-1.563101204,-1459.098293,0.15876978,-560.0663939,-2.552808672,27.74989791,2.884554583,55.86317668,18.56600448,7.718268742,-1.93,79.83700178,-78.99940512,-1.6229,118.3998173,0.069013385,0.436482648,2.591284057,0.597075394,-3.816775729,0.949221534,4.021113285,1.114583333,-0.406851852,1.408016538,11.40953704,93.60678168,0,1.114583333,919.092568,-0.895526656,19.79578704,0.499549411,19.2631853,14.69608565,0.062719298,6.028009756,0.226481481,13.02439024,0.262155384,0.668087888,-55.76264128,14.69608565,1.977628229,0,19.79578704,0.2087826,0.779820705,172.9557403,7.963117192,0.559710669,-44.35653647,0,21.9886972,0.713860797,1
-1.090133333,3.978015825,11.05045608,1.030245135,13.45073656,1.033352653,-1164.963974,0.178763449,-586.6232719,-3.274486583,24.15108823,2.349858991,50.76888889,12.20793278,7.836789467,-2.51,-26.88100302,-267.6444444,2.5198,-139.6886067,-5.535685298,0.965402592,-2.768988,1.095522783,1.038222222,0.619085643,5.151565524,3.870841633,-5.124318526,-1.689406044,13.62307513,109.0501904,-377.6133333,0.847251605,1236.380493,-0.142686868,2.649379257,0.024583348,30.31100519,41.56167873,0.041448087,12.231,0.023457164,7.604088889,5.53198,0.201686483,2.835825514,41.56167873,-2.801305879,-0.830977471,2.649379257,0.05774244,0.857631858,156.4450697,11.44888889,0.054428472,-35.49491351,13.45073656,154.9333333,-14.19466667,1
-5.182825485,-19.75858035,10.45576234,0.832039617,1.896346569,-1.042639323,-463.2214007,0.335311357,157.2352591,-3.711237895,16.4628732,-0.129416301,-48.24099723,15.95674256,8.101062028,-0.73,-55.62255053,-251.7617729,1.655,-153.8383873,11.49215097,0.951977953,-1.254763296,0.720083386,-9.836565097,0.421717921,4.471354487,0,-4.372636755,-6.935241551,12.54069598,133.776444,-267.1246537,-1.305283798,-549.1392515,-0.091728014,7.447272739,0.080584438,5.316788604,30.00683911,0.053777778,11.20330789,0.006380858,2.610110803,-5.315183795,0.737898852,-112.8943949,30.00683911,-2.044959054,0,7.447272739,-0.084975304,0.934129385,163.7453179,20.83102493,0.314562215,-29.55031036,1.896346569,-61.65373961,-12.43074792,1
-10.33333333,-2.836078578,15.77255095,0.877165762,2.582584877,-2.37698804,302.1654216,0.170124,-186.555632,-3.375647523,22.43924669,-1.686076753,-6,4.895483476,7.709700809,-1.31,-44.21333333,106,0.8788,-408.5141054,5.276396,0.928719307,0.126572,1.116845728,-2.666666667,0.474169332,4.415061012,1.90601054,-3.949210063,-2.049048,11.81545918,74.68855967,-153,0.6941845,-203.0912712,-0.001789164,10.75520282,0.01807598,10.63357721,13.21233417,0.058106996,4.928386667,0.006200869,5.777777778,-2.938510667,0.751957677,-35.49119342,13.21233417,-2.590921281,-0.349845679,10.75520282,0.023056653,0.723357189,155.6320603,16.86666667,0.035702014,-9.750715573,2.582584877,-232,-2.333333333,1
-5.985839844,6.700794725,5.316788604,1.151598985,7.765942975,-3.514864434,495.6313052,0.154215015,-835.0867967,-2.954651116,12.64872279,-2.264959589,-25.43066406,12.08368166,7.303590838,-2.49,-126.7236328,68.1953125,0.7708,914.1093737,0.94846814,1.230609301,-2.991833301,1.450277593,0.462890625,0.658606477,4.732912751,3.34059274,-0.986370085,1.720644727,13.29111847,47.60644531,-9.506835938,5.256628409,-630.2334668,-0.054952762,16.08544879,-0.101471537,15.31958218,29.70319374,0.037800926,9.16434375,0,14.50024414,-1.37893418,0.576783643,-63.30273438,29.70319374,-0.778050888,-1.635099247,16.08544879,0.014565247,0.918529729,157.2588614,7.819335938,-0.202314831,27.30090791,7.765942975,56.31445313,0.902832031,1
-0.77,-17.6738291,0,0.39481082,5.931157407,47.24058915,74.79061438,0.287299,50.59170046,-2.360584519,4.895483476,35.20673975,13.0625,10.11812686,6.516840056,0.12974026,-3.284444444,60.1875,0.8529,225.4624947,-2.159263,0.012240613,-0.3112,0.395817742,-5.8625,0.2194545,3.441446071,3.401759259,-4.366828704,0.456995,10.60925926,55.95555556,0,0,-410.9609933,-0.145084362,0,0.041225534,4.552749874,12.97054686,0.045714286,5.5527,0,3.2975,0.16245,0.551496316,-49.82444444,12.97054686,38.78581692,0,0,0.042726172,0.352436911,147.1078304,24.0875,-0.0051885,-6.271742621,5.931157407,45.125,0.605,1
-7.163452709,1.20326408,5.316788604,0.897802037,-0.644551446,-3.386385467,-204.9998208,0.153836364,-619.0837286,-2.23228032,0,-1.54152047,-118.1157025,5.414990469,6.419994928,-1.65,-61.61983471,71.11570248,1.2013,37.80467562,-3.4604,0.932931071,-0.140231405,0.89397833,-14.37006428,0.412651513,4.150158513,1.601944444,-1.205277778,0.4866,12.17057823,76.26446281,30.1322314,3.712934461,-755.3492422,-0.212226103,2.233741497,0.160390268,0,14.38361155,0.053675214,4.701272727,0.431111111,12.42240588,-1.102404959,0.549238025,-68.23966942,14.38361155,0.589245176,-0.738301446,2.233741497,0.188117144,0.699007996,156.87563,7.785123967,0.291756081,-36.53990547,-0.644551446,-31.92561983,2.697887971,1
-10.0944,35.12120582,10.05365156,1.102353662,8.286046903,-2.4253719,-1290.809691,0.08366724,-303.1969855,-4.227690457,0,5.697751482,-195.08,18.46036019,7.015123154,-1.06,42.36,-174.72,3.472,778.6355796,-2.04119252,1.15905478,1.19578544,1.254195108,2.9112,1.026449134,4.138171939,7.170459882,-0.485315571,-0.07529568,10.04255433,-4,-5.44,6.04085237,1355.012498,-0.024083891,13.34017802,-0.027546677,15.16017895,9.843390349,0.032888889,4.134912,0.016601764,6.5316,-0.5490528,0.842985388,-34.76,9.843390349,-5.52340477,0,13.34017802,0.03293321,1.033613806,154.727852,6.84,-0.078480047,-9.050386704,8.286046903,60,3.072,1
-20.3699922,24.43968712,0,0.966596114,-0.2470264,-11.34353562,-522.8620476,0.17088233,-1844.563717,-3.782938591,48.90040044,3.293339427,-379.9001041,18.31189916,7.674152921,-2.73,-122.9417274,-210.6618106,3.6209,-1682.068706,-8.509309034,1.08694571,-3.77931875,1.12861362,-6.148087929,0.916248982,4.836078366,18.49738224,-1.188711571,-5.870845168,14.39116232,68.79812695,-82.0541103,1.13073715,6.913186887,-0.255621354,0,0.036796993,52.26853927,71.34131546,0.048407407,19.584325,0.161811021,37.00825963,-0.043775,0.186699559,-120.8439126,71.34131546,9.64952347,-2.366436906,0,0.145161744,0.870359433,158.995685,7.989594173,0.037732283,-0.039887833,-0.2470264,-63.8012487,-22.2408949,1
-1.283950617,-15.66704724,5.316788604,1.049639687,9.755999622,0.655413439,-197.7797023,0.087294102,73.36914755,-1.979874352,6.103966388,-2.165913873,-40.44444444,0,5.966306983,-0.86,-28.44444444,-7,1.3279,-30.67591771,-0.212870096,1.066622971,-0.825644444,1.113001703,-5.703703704,1.083361818,3.796579984,1.956018519,-0.420185185,0.488079835,9.726527778,-3.222222222,29.55555556,0,-507.5405861,-0.006984163,12.73969482,0.000382103,10.423316,5.106527395,0.031919192,2.315,0.090185185,5.555555556,0.187944444,0.707818723,-18.22222222,5.106527395,-1.355515941,0,12.73969482,-0.04440333,1.056991713,156.009715,6.962962963,0.044218004,-0.544732678,9.755999622,4.777777778,0.790123457,1
